"EB","LINK","OB","STEP","TASK","created_x","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype_x","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
0,0,0,0,0,"2015-02-20T18:17:17.000+0000",False,False,False,False,"TIMOB-18599","Story","Story","2015-02-20T18:17:17.000+0000",52,31.4884,18.9019,64.23584905660377,15.4507,16.25867924528302,13.6292,15.84523257866513,"Story","2015-02-20T18:17:17.000+0000","cwilliams","cwilliams",14,13,0.9679144385026738,14,13,0.9679144385026738,15,10,0.9929078014184396,"Story","2015-02-20T18:17:17.000+0000",False,0.0187134148448864,0.0,1.042124008854014e-14,0.2460305954901186,"A",0.3261625380269448,0.3728813559322034,0.0,0.4687111592387702,44.0,2.0,103.0,147.0,"cwilliams",0,0,0,5.0,5.0,0.0,"train"
0,1,0,0,0,"2017-09-14T18:25:34.000+0000",False,True,False,False,"TIMOB-25382","Bug","Bug","2017-09-14T18:25:34.000+0000",259,-166.3974,78.5504,215.10881542699727,81.5581,113.00752066115706,38.6673,31.46049894151541,"Bug","2017-09-14T18:25:34.000+0000","michael","michael",13,4,1.0,13,4,1.0,173,31,0.9411764705882352,"Bug","2017-09-14T18:25:34.000+0000",False,0.004199579770891,0.0,0.7804589098910029,0.0673055870395884,"A",0.3174603174603174,0.5079365079365079,0.0,0.4125642969400847,32.0,2.0,39.0,71.0,"michael",0,0,0,2.0,2.0,0.0,"train"
0,0,0,0,8,"2016-01-12T10:48:42.000+0000",False,False,False,False,"TIMOB-20226","New Feature","New Feature","2016-01-12T10:48:42.000+0000",54,-84.3318,27.0909,89.54545454545455,38.6855,50.68654545454545,39.4489,17.491376746189438,"New Feature","2016-01-12T10:48:42.000+0000","hansknoechel","hansknoechel",10,6,0.9302325581395348,10,6,0.9302325581395348,30,14,0.9242424242424242,"New Feature","2016-01-12T10:48:42.000+0000",True,0.0168691630833161,0.0,5.85898764138034e-18,0.2269652815776623,"A",0.2049768053882867,0.2193396226415094,0.0,0.3755164640343096,93.0,2.0,396.0,489.0,"hansknoechel",0,2,-1,5.0,5.0,0.0,"train"
0,1,0,0,0,"2016-04-21T15:16:17.000+0000",False,False,False,False,"TIMOB-23264","Bug","Bug","2016-04-21T15:16:17.000+0000",45,38.53,20.5021,61.8936170212766,19.5613,24.517659574468087,11.6332,10.745966692414834,"Bug","2016-04-21T15:16:17.000+0000","topener","topener",3,2,1.0,3,2,1.0,21,9,0.8947368421052632,"Bug","2016-04-21T15:16:17.000+0000",False,0.0056495615679755,0.0,1.2866632291724737e-17,0.1123891615601318,"B",0.2857142857142857,0.5064935064935064,0.0,0.3227440013448267,39.0,2.0,43.0,82.0,"topener",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2018-06-04T23:17:24.000+0000",False,False,False,False,"TIMOB-26089","Improvement","Improvement","2018-06-04T23:17:24.000+0000",29,57.7931,18.4966,49.68965517241379,12.4028,13.371724137931032,8.5534,15.247448713915892,"Improvement","2018-06-04T23:17:24.000+0000","hansknoechel","hansknoechel",78,8,0.9302325581395348,78,8,0.9302325581395348,125,7,0.9242424242424242,"Improvement","2018-06-04T23:17:24.000+0000",False,0.0159097960560732,0.0,7.984077467695133e-17,0.216691061744772,"A",0.3485824742268041,0.4742268041237113,0.0,0.4688141576427374,46.0,2.0,71.0,117.0,"hansknoechel",0,0,0,8.0,8.0,0.0,"train"
0,2,0,0,0,"2016-01-20T13:51:30.000+0000",False,True,False,False,"TIMOB-20257","New Feature","New Feature","2016-01-20T13:51:30.000+0000",179,-34.6464,22.7542,73.4683417085427,27.9792,34.469547738693464,28.4648,17.2828568570857,"New Feature","2016-01-20T13:51:30.000+0000","albwebbergate","albwebbergate",1,1,0.5,1,1,0.5,19,6,0.8809523809523809,"New Feature","2016-01-20T13:51:30.000+0000",False,0.0092008328616124,0.0,6.430015623807815e-08,0.1371116414176541,"A",0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"albwebbergate",0,1,0,8.0,8.0,0.0,"train"
1,1,1,2,0,"2017-06-26T14:15:52.000+0000",False,True,False,False,"TIMOB-24893","Bug","Bug","2017-06-26T14:15:52.000+0000",230,-162.6478,104.64,281.6,98.0524,135.127,23.543000000000003,32.49576240750525,"Bug","2017-06-26T14:15:52.000+0000","eharris","eharris",101,15,0.9748427672955976,101,15,0.9748427672955976,236,35,0.9576719576719576,"Bug","2017-06-26T14:15:52.000+0000",False,0.0046919772878044,0.0,0.9121794614152252,0.0950692961604298,"B",0.3367003367003367,0.4181818181818181,0.0,0.4629063477063102,23.0,2.0,44.0,67.0,"eharris",0,0,0,5.0,5.0,0.0,"train"
0,2,0,0,0,"2015-06-12T14:55:57.000+0000",False,False,False,False,"TIMOB-19010","New Feature","New Feature","2015-06-12T14:55:57.000+0000",90,38.8333,10.9475,41.19858156028369,11.7349,15.214503546099296,18.3144,10.416198487095665,"New Feature","2015-06-12T14:55:57.000+0000","cwilliams","cwilliams",50,24,0.9679144385026738,50,24,0.9679144385026738,20,2,0.9929078014184396,"New Feature","2015-06-12T14:55:57.000+0000",False,0.0043313108246722,0.0,4.493307408911437e-15,0.0883783130036837,"B",0.319908466819222,0.3565217391304348,0.0,0.4687112904561326,41.0,2.0,103.0,144.0,"cwilliams",0,0,0,21.0,21.0,0.0,"train"
0,0,0,0,6,"2016-06-17T08:45:27.000+0000",True,True,False,False,"TIMOB-23615","Bug","Bug","2016-06-17T08:45:27.000+0000",84,24.7158,13.1778,50.53703703703704,13.1657,21.25555555555556,26.9163,11.874119674649426,"Bug","2016-06-17T08:45:27.000+0000","jonasbjurhult","jonasbjurhult",8,7,1.0,8,7,1.0,50,7,0.9411764705882352,"Bug","2016-06-17T08:45:27.000+0000",False,0.0043002991198097,0.0,4.674054997423322e-09,0.0688152002672842,"A",0.0,1.0,0.0,0.0,6.0,1.0,0.0,6.0,"jonasbjurhult",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2017-09-26T21:45:49.000+0000",False,False,False,False,"TIMOB-25353","Improvement","Improvement","2017-09-26T21:45:49.000+0000",72,41.1491,20.0795,70.74657534246576,16.5875,20.3054794520548,12.7474,15.247448713915892,"Improvement","2017-09-26T21:45:49.000+0000","gmathews","gmathews",91,10,0.9428571428571428,91,10,0.9428571428571428,177,27,0.9411764705882352,"Improvement","2017-09-26T21:45:49.000+0000",True,0.0172326190313075,1.0,1.0458829061085992e-13,0.2307927385300707,"A",0.2084033613445378,0.2235294117647059,0.0,0.3758997460920181,19.0,2.0,79.0,98.0,"gmathews",0,0,0,5.0,5.0,0.0,"train"
