"EB","LINK","OB","STEP","TASK","created_x","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype_x","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
0,0,0,0,0,"2018-10-04T15:23:01.000+0000",False,True,False,False,"MESOS-9292","Improvement","Improvement","2018-10-04T15:23:01.000+0000",80,41.0011,20.769,58.899224806201545,14.6621,16.781937984496125,13.0144,17.14213562373095,"Improvement","2018-10-04T15:23:01.000+0000","bennoe","bennoe",6,0,0.8888888888888888,6,0,0.8888888888888888,33,1,0.945945945945946,"Improvement","2018-10-04T15:23:01.000+0000",False,0.0122435525095257,0.0,7.775631670774776e-06,0.1121110273572014,"B",0.4134199134199134,0.5,0.0,0.5291488754116487,11.0,2.0,18.0,29.0,"bennoe",0,1,2,1.0,1.0,0.0,"train"
0,0,0,0,0,"2015-05-21T00:31:52.000+0000",False,False,False,False,"MESOS-2757","Improvement","Improvement","2015-05-21T00:31:52.000+0000",23,55.575,17.9333,53.16666666666667,11.47,14.316250000000004,12.6454,15.247448713915892,"Improvement","2015-05-21T00:31:52.000+0000","jvanremoortere","jvanremoortere",1,1,0.975,1,1,0.975,0,0,1.0,"Improvement","2015-05-21T00:31:52.000+0000",False,0.0219773344203432,0.0,5.023902860942546e-08,0.186268466185612,"B",0.441553544494721,0.5576923076923077,0.0,0.5523482452957492,29.0,2.0,41.0,70.0,"jvanremoortere",0,2,-17,3.0,3.0,0.0,"train"
0,0,0,0,2,"2016-01-15T00:58:20.000+0000",False,False,False,False,"MESOS-4386","Improvement","Improvement","2016-01-15T00:58:20.000+0000",49,40.4914,16.019000000000002,46.39682539682539,12.8286,17.105714285714285,17.831,13.95445115010332,"Improvement","2016-01-15T00:58:20.000+0000","vinodkone","vinodkone",72,0,0.9017857142857144,72,0,0.9017857142857144,55,2,0.8815789473684209,"Improvement","2016-01-15T00:58:20.000+0000",False,0.043529850327139,0.0,3.3194024618044585e-08,0.3167554143819504,"B",0.3047034764826176,0.3374233128834356,0.0,0.4579125543592475,55.0,2.0,147.0,202.0,"vinodkone",0,0,0,1.0,1.0,0.0,"train"
0,0,0,0,0,"2014-09-09T23:15:48.000+0000",False,True,False,False,"MESOS-1782","Bug","Bug","2014-09-09T23:15:48.000+0000",3013,-493.5516,233.5456,614.7460201191523,223.4139,303.9787088582869,35.4091,53.6458290484024,"Bug","2014-09-09T23:15:48.000+0000","xujyan","xujyan",7,4,0.9333333333333332,7,4,0.9333333333333332,12,6,0.8815789473684209,"Bug","2014-09-09T23:15:48.000+0000",True,0.0341477303721232,0.0,1.0,0.2647868890949823,"B",0.4627092846270928,0.821917808219178,0.0,0.6370265428836307,60.0,2.0,41.0,101.0,"xujyan",0,0,0,2.0,2.0,0.0,"train"
0,0,0,0,0,"2016-02-04T18:32:45.000+0000",False,False,False,False,"MESOS-4596","Task","Task","2016-02-04T18:32:45.000+0000",41,57.1918,10.8667,43.83333333333334,7.8907,9.612857142857145,13.5976,10.24568837309472,"Task","2016-02-04T18:32:45.000+0000","jojy","jojy",22,13,0.8787878787878788,22,13,0.8787878787878788,24,13,0.875,"Task","2016-02-04T18:32:45.000+0000",True,0.0146182307940993,0.0,2.8853052214103172e-08,0.1312809554777103,"B",0.2,1.0,0.0,0.7071076803196017,5.0,2.0,1.0,6.0,"jojy",0,1,0,3.0,3.0,0.0,"train"
0,0,0,0,0,"2015-08-03T22:58:43.000+0000",False,False,False,False,"MESOS-3196","Task","Task","2015-08-03T22:58:43.000+0000",52,3.7411,12.3497,55.40251572327043,17.1264,17.973899371069187,20.7313,11.366600265340756,"Task","2015-08-03T22:58:43.000+0000","karya","karya",11,9,0.9393939393939394,11,9,0.9393939393939394,10,7,0.9393939393939394,"Task","2015-08-03T22:58:43.000+0000",False,0.0148305264990752,0.0,9.755179570091117e-08,0.1329588971586371,"B",0.4566736547868624,0.6296296296296297,0.0,0.5723483127371903,34.0,2.0,39.0,73.0,"karya",0,0,0,1.0,1.0,0.0,"train"
0,0,0,0,0,"2015-01-29T22:27:45.000+0000",False,False,False,False,"MESOS-2305","Bug","Bug","2015-01-29T22:27:45.000+0000",75,45.8481,14.7136,44.47619047619048,9.6326,9.442582417582416,13.1476,12.258200997725517,"Bug","2015-01-29T22:27:45.000+0000","jieyu","jieyu",18,12,0.8909090909090909,18,12,0.8909090909090909,15,7,0.92,"Bug","2015-01-29T22:27:45.000+0000",False,0.0132953154393533,0.0,6.1918896475222765e-06,0.1206934884455726,"B",0.4094196584175671,0.4605263157894737,0.0,0.5309639758585024,70.0,2.0,135.0,205.0,"jieyu",0,0,0,3.0,3.0,0.0,"train"
0,0,0,0,0,"2016-02-23T15:10:55.000+0000",False,False,False,False,"MESOS-4746","Task","Task","2016-02-23T15:10:55.000+0000",9,40.09,13.2,58.0,9.655,10.24125,15.0537,10.745966692414834,"Task","2016-02-23T15:10:55.000+0000","darroyo","darroyo",1,0,1.0,1,0,1.0,0,0,1.0,"Task","2016-02-23T15:10:55.000+0000",False,0.0174884238602151,0.0,3.1214282221670622e-09,0.1534891313491012,"B",0.1428571428571428,1.0,0.0,0.7071077927113941,7.0,2.0,1.0,8.0,"darroyo",0,1,0,3.0,3.0,0.0,"train"
0,0,0,0,0,"2016-01-31T00:05:32.000+0000",False,True,False,False,"MESOS-4566","Improvement","Improvement","2016-01-31T00:05:32.000+0000",69,52.5502,17.0308,55.39743589743589,10.774,14.526923076923074,15.4341,14.61895003862225,"Improvement","2016-01-31T00:05:32.000+0000","mcypark","mcypark",17,7,0.96875,17,7,0.96875,9,4,1.0,"Improvement","2016-01-31T00:05:32.000+0000",False,0.0537012240575472,0.0,2.012411272994729e-06,0.366318595167854,"B",0.3114754098360656,0.4098360655737705,0.0,0.4225730395484067,25.0,2.0,46.0,71.0,"mcypark",0,0,0,1.0,1.0,0.0,"train"
0,0,0,0,0,"2013-07-30T01:33:22.000+0000",False,False,False,False,"MESOS-598","Bug","Bug","2013-07-30T01:33:22.000+0000",32,75.4668,9.2857,37.5,7.0807,9.658857142857146,10.4211,8.477225575051662,"Bug","2013-07-30T01:33:22.000+0000","benjaminhindman","benjaminhindman",0,0,0.8,0,0,0.8,0,0,1.0,"Bug","2013-07-30T01:33:22.000+0000",False,0.0249686286041755,0.0,1.452604647498106e-12,0.2495183049172393,"A",0.3947530864197531,0.5308641975308642,0.0,0.5179748600011177,43.0,2.0,60.0,103.0,"benjaminhindman",0,0,0,1.0,1.0,0.0,"train"
