"varname","cls","rule"
"has_TESTCASE","factor","TRUE:FALSE,FALSE:TRUE"
"has_ATTACHMENT","factor","TRUE:TRUE,FALSE:FALSE"
"has_CODE","factor","TRUE:TRUE,FALSE:FALSE"
"has_STACK","factor","TRUE:FALSE,FALSE:TRUE"
"STEP","factor","TRUE:FALSE,FALSE:TRUE"
"OB","factor","TRUE:FALSE,FALSE:TRUE"
"EB","factor","TRUE:FALSE,FALSE:TRUE"
"TASK","factor","TRUE:FALSE,FALSE:TRUE"
"LINK","factor","TRUE:TRUE,FALSE:FALSE"
"colemanlieu","numeric","greaterOrEqual,18.5811"
"smog","numeric","greaterOrEqual,12.4988035698042"
"text_multinomial","numeric","greaterOrEqual,0.0060542159328337"
"text_gaussian","numeric","greaterOrEqual,0.0148292290978134"
"text_bernoulli","numeric","greaterOrEqual,4.25463438042081e-14"
"reporter_bugnum","numeric","lowerOrEqual,17.7369521581568"
"reporter_stable_sp_rate","numeric","lowerOrEqual,0.966792134648655"
"assignee_recent_bugnum","numeric","lowerOrEqual,9"
"assignee_stable_sp_rate","numeric","lowerOrEqual,0.957272222254728"
"count_summ_before","numeric","greaterOrEqual,0.0463744038715959"
"wordsDiff","numeric","lowerOrEqual,-0.0231872019357979"
"sp_diff","numeric","lowerOrEqual,0.085595462587662"
"sp_sprint","numeric","lowerOrEqual,4.9536255961284"
"collab_betweenness","numeric","greaterOrEqual,0.260794509709143"
"collab_closeness","numeric","lowerOrEqual,0.399926690880674"
"collab_eigen_vector","numeric","greaterOrEqual,0.408251563815612"
"collab_in_degree","numeric","greaterOrEqual,24"
