"varname","cls","rule"
"has_TESTCASE","factor","TRUE:FALSE,FALSE:TRUE"
"has_ATTACHMENT","factor","TRUE:FALSE,FALSE:TRUE"
"has_CODE","factor","TRUE:FALSE,FALSE:TRUE"
"has_STACK","factor","TRUE:FALSE,FALSE:TRUE"
"STEP","factor","TRUE:FALSE,FALSE:TRUE"
"TASK","factor","TRUE:TRUE,FALSE:FALSE"
"LINK","factor","TRUE:FALSE,FALSE:TRUE"
"firststorypoints","numeric","lowerOrEqual,2.995941598434"
"colemanlieu","numeric","lowerOrEqual,15.758088270907"
"smog","numeric","lowerOrEqual,13.4664938313051"
"text_gaussian","numeric","lowerOrEqual,0.451706301653758"
"text_bernoulli","numeric","greaterOrEqual,7.22348172846495e-08"
"text_complement","numeric","greaterOrEqual,0.153538900497324"
"reporter_bugnum","numeric","lowerOrEqual,18.9961420195177"
"reporter_recent_bugnum","numeric","lowerOrEqual,4.983766393736"
"reporter_stable_sp_rate","numeric","lowerOrEqual,0.939393939393939"
"assignee_bugnum","numeric","lowerOrEqual,15.9063971810974"
"assignee_recent_bugnum","numeric","lowerOrEqual,3.98624427593313"
"assignee_stable_sp_rate","numeric","lowerOrEqual,0.940267528481338"
"count_summ_before","numeric","lowerOrEqual,1.04625536582898"
"wordsDiff","numeric","lowerOrEqual,-0.0723212365992367"
"sp_diff","numeric","lowerOrEqual,-0.507800050079823"
"collab_betweenness","numeric","greaterOrEqual,0.357038250057585"
"collab_closeness","numeric","greaterOrEqual,0.490196078431372"
"collab_in_degree","numeric","greaterOrEqual,23.0356693253852"
"collab_kcore","numeric","lowerOrEqual,1.92645099037327"
