"varname","cls","rule"
"has_TESTCASE","factor","TRUE:FALSE,FALSE:TRUE"
"has_ATTACHMENT","factor","TRUE:FALSE,FALSE:TRUE"
"has_CODE","factor","TRUE:FALSE,FALSE:TRUE"
"has_STACK","factor","TRUE:FALSE,FALSE:TRUE"
"STEP","factor","TRUE:TRUE,FALSE:FALSE"
"TASK","factor","TRUE:TRUE,FALSE:FALSE"
"LINK","factor","TRUE:TRUE,FALSE:FALSE"
"firststorypoints","numeric","lowerOrEqual,2.99568079765886"
"colemanlieu","numeric","greaterOrEqual,15.7060180188537"
"smog","numeric","greaterOrEqual,13.4264161395039"
"text_gaussian","numeric","greaterOrEqual,0.00886378809809685"
"text_bernoulli","numeric","greaterOrEqual,2.90482835633261e-10"
"text_complement","numeric","greaterOrEqual,0.131026640165539"
"reporter_bugnum","numeric","lowerOrEqual,19.4664855024312"
"reporter_recent_bugnum","numeric","lowerOrEqual,4.98017371725291"
"reporter_stable_sp_rate","numeric","lowerOrEqual,0.940247547737889"
"assignee_bugnum","numeric","lowerOrEqual,14.8510673581623"
"assignee_recent_bugnum","numeric","lowerOrEqual,2.99677377217449"
"assignee_stable_sp_rate","numeric","lowerOrEqual,0.93887431357403"
"count_summ_before","numeric","lowerOrEqual,1.40022859093733"
"wordsDiff","numeric","lowerOrEqual,-0.0606861007399857"
"sp_diff","numeric","lowerOrEqual,-0.149985154392198"
"collab_betweenness","numeric","greaterOrEqual,0.356971484759095"
"collab_closeness","numeric","greaterOrEqual,0.473187033953533"
"collab_in_degree","numeric","greaterOrEqual,23.2064956084359"
"collab_kcore","numeric","lowerOrEqual,1.73555667512119"
