"varname","cls","rule"
"has_TESTCASE","factor","TRUE:FALSE,FALSE:TRUE"
"has_ATTACHMENT","factor","TRUE:FALSE,FALSE:TRUE"
"has_CODE","factor","TRUE:FALSE,FALSE:TRUE"
"has_STACK","factor","TRUE:FALSE,FALSE:TRUE"
"STEP","factor","TRUE:TRUE,FALSE:FALSE"
"TASK","factor","TRUE:TRUE,FALSE:FALSE"
"LINK","factor","TRUE:TRUE,FALSE:FALSE"
"firststorypoints","numeric","lowerOrEqual,2.91062986268662"
"colemanlieu","numeric","lowerOrEqual,15.8456"
"smog","numeric","lowerOrEqual,13.5802229009104"
"text_gaussian","numeric","greaterOrEqual,0.00184102589264512"
"text_bernoulli","numeric","greaterOrEqual,1.06571978563914e-08"
"text_complement","numeric","greaterOrEqual,0.145424259000535"
"reporter_bugnum","numeric","greaterOrEqual,17.1166968811303"
"reporter_recent_bugnum","numeric","lowerOrEqual,4.99002282880247"
"reporter_stable_sp_rate","numeric","lowerOrEqual,0.939393939393939"
"assignee_bugnum","numeric","lowerOrEqual,13.8287616944872"
"assignee_recent_bugnum","numeric","greaterOrEqual,3.0310869908426"
"assignee_stable_sp_rate","numeric","lowerOrEqual,0.945585204385901"
"count_summ_before","numeric","lowerOrEqual,1.0144752463093"
"wordsDiff","numeric","lowerOrEqual,-0.0470209093764424"
"sp_diff","numeric","lowerOrEqual,-0.120224671903998"
"collab_betweenness","numeric","greaterOrEqual,0.350704235918621"
"collab_closeness","numeric","lowerOrEqual,0.499768934362756"
"collab_in_degree","numeric","greaterOrEqual,23.5061243984383"
"collab_kcore","numeric","lowerOrEqual,1.79378260183148"
