"varname","cls","rule"
"has_TESTCASE","factor","TRUE:FALSE,FALSE:TRUE"
"has_ATTACHMENT","factor","TRUE:FALSE,FALSE:TRUE"
"has_CODE","factor","TRUE:FALSE,FALSE:TRUE"
"has_STACK","factor","TRUE:FALSE,FALSE:TRUE"
"STEP","factor","TRUE:FALSE,FALSE:TRUE"
"TASK","factor","TRUE:TRUE,FALSE:FALSE"
"LINK","factor","TRUE:TRUE,FALSE:FALSE"
"firststorypoints","numeric","lowerOrEqual,2.98793935240246"
"colemanlieu","numeric","lowerOrEqual,15.99535"
"smog","numeric","lowerOrEqual,13.2403387741697"
"text_gaussian","numeric","lowerOrEqual,0.501777420868166"
"text_bernoulli","numeric","greaterOrEqual,3.14751212535834e-09"
"text_complement","numeric","greaterOrEqual,0.168267211033211"
"reporter_bugnum","numeric","lowerOrEqual,18.9616586929187"
"reporter_recent_bugnum","numeric","lowerOrEqual,4.98761223303154"
"reporter_stable_sp_rate","numeric","lowerOrEqual,0.934879011215572"
"assignee_bugnum","numeric","lowerOrEqual,14.9077412229963"
"assignee_recent_bugnum","numeric","lowerOrEqual,3.85380198433995"
"assignee_stable_sp_rate","numeric","lowerOrEqual,0.937679557265056"
"count_summ_before","numeric","lowerOrEqual,1.56595221720636"
"wordsDiff","numeric","lowerOrEqual,-0.272245021304116"
"sp_diff","numeric","lowerOrEqual,0"
"collab_betweenness","numeric","greaterOrEqual,0.357976629148988"
"collab_closeness","numeric","greaterOrEqual,0.473424318255008"
"collab_in_degree","numeric","greaterOrEqual,24.1162629325408"
"collab_kcore","numeric","lowerOrEqual,1.85899300198071"
