"varname","cls","rule"
"has_TESTCASE","factor","TRUE:FALSE,FALSE:TRUE"
"has_ATTACHMENT","factor","TRUE:TRUE,FALSE:FALSE"
"has_CODE","factor","TRUE:FALSE,FALSE:TRUE"
"has_STACK","factor","TRUE:FALSE,FALSE:TRUE"
"STEP","factor","TRUE:FALSE,FALSE:TRUE"
"OB","factor","TRUE:FALSE,FALSE:TRUE"
"EB","factor","TRUE:FALSE,FALSE:TRUE"
"TASK","factor","TRUE:FALSE,FALSE:TRUE"
"LINK","factor","TRUE:TRUE,FALSE:FALSE"
"colemanlieu","numeric","greaterOrEqual,18.3720759791595"
"smog","numeric","lowerOrEqual,12.4629538106725"
"text_multinomial","numeric","greaterOrEqual,0.0083148164897192"
"text_gaussian","numeric","lowerOrEqual,0.457095916615799"
"text_bernoulli","numeric","greaterOrEqual,6.16608267324926e-11"
"reporter_bugnum","numeric","greaterOrEqual,18.0791629776359"
"reporter_stable_sp_rate","numeric","lowerOrEqual,0.967877153943364"
"assignee_recent_bugnum","numeric","lowerOrEqual,9.9133517104201"
"assignee_stable_sp_rate","numeric","lowerOrEqual,0.956521739130435"
"count_summ_before","numeric","lowerOrEqual,0.788351469207555"
"wordsDiff","numeric","lowerOrEqual,-0.015968480380252"
"sp_diff","numeric","lowerOrEqual,-1"
"sp_sprint","numeric","lowerOrEqual,4.9071157509461"
"collab_betweenness","numeric","greaterOrEqual,0.268170426065163"
"collab_closeness","numeric","greaterOrEqual,0.410016238707636"
"collab_eigen_vector","numeric","greaterOrEqual,0.422579019636747"
"collab_in_degree","numeric","greaterOrEqual,23.2744055907242"
