"varname","cls","rule"
"has_TESTCASE","factor","TRUE:TRUE,FALSE:FALSE"
"has_ATTACHMENT","factor","TRUE:TRUE,FALSE:FALSE"
"has_CODE","factor","TRUE:TRUE,FALSE:FALSE"
"has_STACK","factor","TRUE:TRUE,FALSE:FALSE"
"STEP","factor","TRUE:FALSE,FALSE:TRUE"
"TASK","factor","TRUE:TRUE,FALSE:FALSE"
"LINK","factor","TRUE:TRUE,FALSE:FALSE"
"firststorypoints","numeric","greaterOrEqual,2.00230225827545"
"flesch","numeric","lowerOrEqual,51.3746"
"lix","numeric","greaterOrEqual,49.8597650176967"
"text_gaussian","numeric","greaterOrEqual,2.26335811506232e-313"
"text_bernoulli","numeric","greaterOrEqual,0.0038565921821327"
"text_complement","numeric","greaterOrEqual,0.326903727620055"
"reporter_bugnum","numeric","lowerOrEqual,50.8636399619281"
"reporter_recent_bugnum","numeric","greaterOrEqual,9.0025008788798"
"reporter_stable_sp_rate","numeric","lowerOrEqual,0.848767878662128"
"assignee_bugnum","numeric","lowerOrEqual,37.9923950801603"
"assignee_recent_bugnum","numeric","lowerOrEqual,6.99682578863576"
"assignee_stable_sp_rate","numeric","lowerOrEqual,0.872275668268816"
"count_summ_before","numeric","lowerOrEqual,0.633160629309714"
"wordsDiff","numeric","lowerOrEqual,-0.00311746541410685"
"sp_diff","numeric","lowerOrEqual,-0.0633251569233835"
"collab_betweenness","numeric","lowerOrEqual,0.546125719154888"
"collab_closeness","numeric","greaterOrEqual,0.750060250481763"
"collab_kcore","numeric","lowerOrEqual,1.99769774172455"
"collab_out_degree","numeric","lowerOrEqual,20.9992856320459"
