"varname","cls","rule"
"has_TESTCASE","factor","TRUE:FALSE,FALSE:TRUE"
"has_ATTACHMENT","factor","TRUE:FALSE,FALSE:TRUE"
"has_CODE","factor","TRUE:FALSE,FALSE:TRUE"
"has_STACK","factor","TRUE:FALSE,FALSE:TRUE"
"STEP","factor","TRUE:FALSE,FALSE:TRUE"
"EB","factor","TRUE:FALSE,FALSE:TRUE"
"TASK","factor","TRUE:FALSE,FALSE:TRUE"
"LINK","factor","TRUE:TRUE,FALSE:FALSE"
"lix","numeric","lowerOrEqual,47.2380952380952"
"colemanlieu","numeric","greaterOrEqual,12.5846"
"text_bernoulli","numeric","greaterOrEqual,1.61965751103125e-23"
"text_complement","numeric","greaterOrEqual,0.168258256527422"
"reporter_recent_bugnum","numeric","lowerOrEqual,1.79675380513072"
"reporter_stable_sp_rate","numeric","lowerOrEqual,0.971153846153846"
"assignee_bugnum","numeric","lowerOrEqual,34.8687273068354"
"assignee_recent_bugnum","numeric","lowerOrEqual,9.46157529205084"
"count_summ_before","numeric","greaterOrEqual,0.0558157258201391"
"sp_sprint","numeric","lowerOrEqual,4.77673709671944"
