"varname","cls","rule"
"has_TESTCASE","factor","TRUE:FALSE,FALSE:TRUE"
"has_ATTACHMENT","factor","TRUE:TRUE,FALSE:FALSE"
"has_CODE","factor","TRUE:TRUE,FALSE:FALSE"
"has_STACK","factor","TRUE:TRUE,FALSE:FALSE"
"STEP","factor","TRUE:TRUE,FALSE:FALSE"
"TASK","factor","TRUE:TRUE,FALSE:FALSE"
"LINK","factor","TRUE:TRUE,FALSE:FALSE"
"firststorypoints","numeric","lowerOrEqual,2.97014316334389"
"colemanlieu","numeric","greaterOrEqual,15.70525"
"smog","numeric","greaterOrEqual,13.2554903038354"
"text_gaussian","numeric","lowerOrEqual,0.570199903449975"
"text_bernoulli","numeric","greaterOrEqual,3.86141320582418e-11"
"text_complement","numeric","greaterOrEqual,0.137518213970681"
"reporter_bugnum","numeric","lowerOrEqual,18.8781853835098"
"reporter_recent_bugnum","numeric","lowerOrEqual,4.98275379673578"
"reporter_stable_sp_rate","numeric","lowerOrEqual,0.936671324708194"
"assignee_bugnum","numeric","greaterOrEqual,15.6542415332515"
"assignee_recent_bugnum","numeric","greaterOrEqual,4.12300414568745"
"assignee_stable_sp_rate","numeric","lowerOrEqual,0.939393939393939"
"count_summ_before","numeric","lowerOrEqual,0.687840562080964"
"wordsDiff","numeric","lowerOrEqual,-0.0938353082165122"
"sp_diff","numeric","lowerOrEqual,-0.0113788349553943"
"collab_betweenness","numeric","greaterOrEqual,0.356892196803346"
"collab_closeness","numeric","lowerOrEqual,0.476923076923077"
"collab_in_degree","numeric","lowerOrEqual,24.948827078566"
"collab_kcore","numeric","lowerOrEqual,1.87034940510057"
