"varname","cls","rule"
"has_TESTCASE","factor","TRUE:FALSE,FALSE:TRUE"
"has_ATTACHMENT","factor","TRUE:TRUE,FALSE:FALSE"
"has_CODE","factor","TRUE:TRUE,FALSE:FALSE"
"has_STACK","factor","TRUE:FALSE,FALSE:TRUE"
"STEP","factor","TRUE:TRUE,FALSE:FALSE"
"TASK","factor","TRUE:TRUE,FALSE:FALSE"
"LINK","factor","TRUE:TRUE,FALSE:FALSE"
"firststorypoints","numeric","lowerOrEqual,2.97943195234984"
"colemanlieu","numeric","greaterOrEqual,15.7749"
"smog","numeric","greaterOrEqual,13.2703852837121"
"text_gaussian","numeric","lowerOrEqual,0.500219157780521"
"text_bernoulli","numeric","greaterOrEqual,7.54223614551147e-15"
"text_complement","numeric","greaterOrEqual,0.146167891070736"
"reporter_bugnum","numeric","greaterOrEqual,18.0205830126069"
"reporter_recent_bugnum","numeric","lowerOrEqual,4.9463289573323"
"reporter_stable_sp_rate","numeric","lowerOrEqual,0.94044911213032"
"assignee_bugnum","numeric","greaterOrEqual,14.1569628973957"
"assignee_recent_bugnum","numeric","greaterOrEqual,4.02602382726036"
"assignee_stable_sp_rate","numeric","lowerOrEqual,0.940957661404462"
"count_summ_before","numeric","lowerOrEqual,0.704332761350088"
"wordsDiff","numeric","lowerOrEqual,-0.0354001789819449"
"sp_diff","numeric","lowerOrEqual,-0.119546544738114"
"collab_betweenness","numeric","greaterOrEqual,0.35517664508737"
"collab_closeness","numeric","lowerOrEqual,0.480712213889138"
"collab_in_degree","numeric","lowerOrEqual,23.9948416892439"
"collab_kcore","numeric","lowerOrEqual,1.42163147218525"
