"varname","cls","rule"
"has_TESTCASE","factor","TRUE:FALSE,FALSE:TRUE"
"has_ATTACHMENT","factor","TRUE:FALSE,FALSE:TRUE"
"has_CODE","factor","TRUE:FALSE,FALSE:TRUE"
"has_STACK","factor","TRUE:FALSE,FALSE:TRUE"
"STEP","factor","TRUE:TRUE,FALSE:FALSE"
"TASK","factor","TRUE:TRUE,FALSE:FALSE"
"LINK","factor","TRUE:TRUE,FALSE:FALSE"
"firststorypoints","numeric","lowerOrEqual,2.9413830647245"
"colemanlieu","numeric","lowerOrEqual,15.9571"
"smog","numeric","lowerOrEqual,13.4439546649681"
"text_gaussian","numeric","greaterOrEqual,0.00589776271954179"
"text_bernoulli","numeric","greaterOrEqual,8.71165855381565e-09"
"text_complement","numeric","greaterOrEqual,0.126725136133487"
"reporter_bugnum","numeric","lowerOrEqual,18.9222804149613"
"reporter_recent_bugnum","numeric","lowerOrEqual,4.91234708623961"
"reporter_stable_sp_rate","numeric","lowerOrEqual,0.939393939393939"
"assignee_bugnum","numeric","lowerOrEqual,14.6291142245755"
"assignee_recent_bugnum","numeric","lowerOrEqual,2.97136044432409"
"assignee_stable_sp_rate","numeric","lowerOrEqual,0.939393939393939"
"count_summ_before","numeric","lowerOrEqual,0.953910590149462"
"wordsDiff","numeric","lowerOrEqual,-0.390391410328448"
"sp_diff","numeric","lowerOrEqual,-0.258003725670278"
"collab_betweenness","numeric","greaterOrEqual,0.356521739130435"
"collab_closeness","numeric","greaterOrEqual,0.477641135288942"
"collab_in_degree","numeric","greaterOrEqual,24.094502977794"
"collab_kcore","numeric","lowerOrEqual,1.87251390167512"
