"varname","cls","rule"
"has_TESTCASE","factor","TRUE:TRUE,FALSE:FALSE"
"has_ATTACHMENT","factor","TRUE:TRUE,FALSE:FALSE"
"has_CODE","factor","TRUE:TRUE,FALSE:FALSE"
"has_STACK","factor","TRUE:TRUE,FALSE:FALSE"
"STEP","factor","TRUE:TRUE,FALSE:FALSE"
"TASK","factor","TRUE:TRUE,FALSE:FALSE"
"LINK","factor","TRUE:TRUE,FALSE:FALSE"
"firststorypoints","numeric","lowerOrEqual,2.96770587842911"
"colemanlieu","numeric","greaterOrEqual,15.94705"
"smog","numeric","lowerOrEqual,13.5917958122209"
"text_gaussian","numeric","lowerOrEqual,0.339283193461597"
"text_bernoulli","numeric","greaterOrEqual,6.84340507834705e-14"
"text_complement","numeric","greaterOrEqual,0.129904088380828"
"reporter_bugnum","numeric","lowerOrEqual,18.5574583073612"
"reporter_recent_bugnum","numeric","lowerOrEqual,4.94629446766339"
"reporter_stable_sp_rate","numeric","lowerOrEqual,0.939915701569546"
"assignee_bugnum","numeric","lowerOrEqual,14.6016863523982"
"assignee_recent_bugnum","numeric","greaterOrEqual,3.12200517626479"
"assignee_stable_sp_rate","numeric","lowerOrEqual,0.939393939393939"
"count_summ_before","numeric","lowerOrEqual,0.60343238315545"
"wordsDiff","numeric","lowerOrEqual,-0.053572152974084"
"sp_diff","numeric","lowerOrEqual,-0.0107411064673215"
"collab_betweenness","numeric","greaterOrEqual,0.357236288897029"
"collab_closeness","numeric","lowerOrEqual,0.471203079585955"
"collab_in_degree","numeric","lowerOrEqual,23.8692357130349"
"collab_kcore","numeric","lowerOrEqual,1.80682130157948"
