"varname","cls","rule"
"has_TESTCASE","factor","TRUE:FALSE,FALSE:TRUE"
"has_ATTACHMENT","factor","TRUE:FALSE,FALSE:TRUE"
"has_CODE","factor","TRUE:FALSE,FALSE:TRUE"
"has_STACK","factor","TRUE:FALSE,FALSE:TRUE"
"STEP","factor","TRUE:TRUE,FALSE:FALSE"
"TASK","factor","TRUE:FALSE,FALSE:TRUE"
"LINK","factor","TRUE:TRUE,FALSE:FALSE"
"firststorypoints","numeric","lowerOrEqual,2.99522585095838"
"colemanlieu","numeric","lowerOrEqual,16.0178850348606"
"smog","numeric","lowerOrEqual,13.5479671211482"
"text_gaussian","numeric","lowerOrEqual,0.514151945943013"
"text_bernoulli","numeric","greaterOrEqual,1.92202619974945e-07"
"text_complement","numeric","greaterOrEqual,0.134746607868578"
"reporter_bugnum","numeric","lowerOrEqual,18.9425597360823"
"reporter_recent_bugnum","numeric","lowerOrEqual,4.99299377761781"
"reporter_stable_sp_rate","numeric","lowerOrEqual,0.939393939393939"
"assignee_bugnum","numeric","lowerOrEqual,13.1890566509683"
"assignee_recent_bugnum","numeric","lowerOrEqual,3.99582061963156"
"assignee_stable_sp_rate","numeric","lowerOrEqual,0.939393939393939"
"count_summ_before","numeric","lowerOrEqual,1.42274543317035"
"wordsDiff","numeric","lowerOrEqual,-0.15388538967818"
"sp_diff","numeric","lowerOrEqual,-0.561649654526263"
"collab_betweenness","numeric","greaterOrEqual,0.351256575102279"
"collab_closeness","numeric","greaterOrEqual,0.473214364521372"
"collab_in_degree","numeric","greaterOrEqual,24.0437844167463"
"collab_kcore","numeric","lowerOrEqual,1.99037081631832"
