"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"MULE-13947",False,"train",0.0,0.0,0.0,0.9677276611328125,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12781",False,"train",0.011112906970083714,0.011112933978438377,0.8999781608581543,0.011112838983535767,0.011113043874502182,0.011113311164081097,0.011113973334431648,0.011112704873085022,0.011112694628536701,0.01111738570034504
"MULE-15078",True,"train",0.012508389540016651,0.012509563006460667,0.012507801875472069,0.012509924359619617,0.012507523410022259,0.01250841561704874,0.012510149739682674,0.012506834231317043,0.012509619817137718,0.8874217867851257
"MULE-13471",False,"train",0.0,0.0,0.0,0.8929887413978577,0.0,0.0,0.0,0.0,0.0,0.04545268043875694
"MULE-8482",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9795241951942444,0.0,0.0,0.0
"MULE-16706",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943611741065979,0.0
"MULE-14038",False,"train",0.0,0.20305444300174713,0.0,0.0,0.0,0.7868049740791321,0.0,0.0,0.0,0.0
"MULE-9606",True,"train",0.0,0.8109484910964966,0.0,0.1661803424358368,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14349",False,"train",0.0,0.8158707618713379,0.0,0.0,0.0,0.14217546582221985,0.0,0.0,0.0,0.0
"MULE-9918",False,"train",0.0,0.0,0.5339739322662354,0.0,0.08462850749492645,0.0,0.0,0.0,0.0,0.3603251576423645
"MULE-12061",False,"train",0.011120377108454704,0.011120088398456573,0.011120094917714596,0.011121666990220547,0.01112050749361515,0.8999139070510864,0.011120382696390152,0.011119600385427475,0.011123592033982277,0.011119800619781017
"MULE-16148",False,"train",0.010003822855651379,0.010003644041717052,0.010003095492720604,0.010003182105720043,0.9099718928337097,0.010003476403653622,0.01000293530523777,0.01000251341611147,0.010003184899687767,0.010002251714468002
"MULE-12533",False,"train",0.0,0.0,0.0,0.879182755947113,0.0,0.092896468937397,0.0,0.0,0.0,0.0
